2026-06-05 12:42:59,905 - === INICIANDO PRUEBA DE VUELO NIVELADO ===
2026-06-05 12:43:23,126 - Time:23.2s | Alt:610.8ft | Spd:65.3kts | ENGN_TRQ:14352.367 | pitch_vacuum_deg_pilot:-37.958 | roll_vacuum_deg_pilot:111.799 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.603 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,217 - Time:23.3s | Alt:610.2ft | Spd:65.8kts | ENGN_TRQ:13826.120 | pitch_vacuum_deg_pilot:-23.055 | roll_vacuum_deg_pilot:111.254 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,308 - Time:23.4s | Alt:609.1ft | Spd:66.3kts | ENGN_TRQ:13508.451 | pitch_vacuum_deg_pilot:-2.802 | roll_vacuum_deg_pilot:110.597 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,395 - Time:23.5s | Alt:607.8ft | Spd:66.7kts | ENGN_TRQ:13299.583 | pitch_vacuum_deg_pilot:22.254 | roll_vacuum_deg_pilot:109.298 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,483 - Time:23.5s | Alt:606.3ft | Spd:66.9kts | ENGN_TRQ:13124.788 | pitch_vacuum_deg_pilot:49.947 | roll_vacuum_deg_pilot:99.149 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,571 - Time:23.6s | Alt:604.5ft | Spd:67.1kts | ENGN_TRQ:12939.871 | pitch_vacuum_deg_pilot:61.482 | roll_vacuum_deg_pilot:62.810 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,661 - Time:23.7s | Alt:602.4ft | Spd:67.7kts | ENGN_TRQ:12741.335 | pitch_vacuum_deg_pilot:51.421 | roll_vacuum_deg_pilot:9.590 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.856 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,754 - Time:23.8s | Alt:600.0ft | Spd:68.6kts | ENGN_TRQ:12647.569 | pitch_vacuum_deg_pilot:30.251 | roll_vacuum_deg_pilot:-16.472 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.621 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,847 - Time:23.9s | Alt:597.4ft | Spd:69.5kts | ENGN_TRQ:12560.426 | pitch_vacuum_deg_pilot:5.805 | roll_vacuum_deg_pilot:-34.336 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.635 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,937 - Time:24.0s | Alt:594.5ft | Spd:70.4kts | ENGN_TRQ:12487.936 | pitch_vacuum_deg_pilot:-15.057 | roll_vacuum_deg_pilot:-51.295 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.635 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,028 - Time:24.1s | Alt:591.3ft | Spd:71.7kts | ENGN_TRQ:12555.228 | pitch_vacuum_deg_pilot:-32.518 | roll_vacuum_deg_pilot:-68.340 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,124 - Time:24.2s | Alt:587.9ft | Spd:73.1kts | ENGN_TRQ:12720.826 | pitch_vacuum_deg_pilot:-48.115 | roll_vacuum_deg_pilot:-87.428 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.215 | yoke_heading_ratio:0.500 | prop_ratio_all:0.627 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,213 - Time:24.3s | Alt:584.2ft | Spd:74.2kts | ENGN_TRQ:12799.956 | pitch_vacuum_deg_pilot:-59.504 | roll_vacuum_deg_pilot:-114.780 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.498 | prop_ratio_all:0.635 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,299 - Time:24.4s | Alt:580.6ft | Spd:75.2kts | ENGN_TRQ:12762.464 | pitch_vacuum_deg_pilot:-58.771 | roll_vacuum_deg_pilot:-114.936 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.137 | prop_ratio_all:0.644 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,384 - Time:24.4s | Alt:576.8ft | Spd:76.0kts | ENGN_TRQ:12710.136 | pitch_vacuum_deg_pilot:-52.207 | roll_vacuum_deg_pilot:-111.301 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.345 | prop_ratio_all:0.859 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,473 - Time:24.5s | Alt:572.8ft | Spd:77.0kts | ENGN_TRQ:12716.012 | pitch_vacuum_deg_pilot:-50.343 | roll_vacuum_deg_pilot:-108.429 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.193 | prop_ratio_all:0.887 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,564 - Time:24.6s | Alt:568.5ft | Spd:77.9kts | ENGN_TRQ:12784.607 | pitch_vacuum_deg_pilot:-54.193 | roll_vacuum_deg_pilot:-95.006 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.069 | prop_ratio_all:0.880 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,655 - Time:24.7s | Alt:563.9ft | Spd:79.1kts | ENGN_TRQ:12939.128 | pitch_vacuum_deg_pilot:-60.110 | roll_vacuum_deg_pilot:-61.562 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.268 | prop_ratio_all:0.850 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,745 - Time:24.8s | Alt:559.1ft | Spd:80.4kts | ENGN_TRQ:13068.170 | pitch_vacuum_deg_pilot:-58.804 | roll_vacuum_deg_pilot:-21.255 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.704 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,836 - Time:24.9s | Alt:554.0ft | Spd:81.5kts | ENGN_TRQ:13066.408 | pitch_vacuum_deg_pilot:-56.274 | roll_vacuum_deg_pilot:-2.269 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.627 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:24,928 - Time:25.0s | Alt:548.5ft | Spd:82.6kts | ENGN_TRQ:13017.282 | pitch_vacuum_deg_pilot:-56.355 | roll_vacuum_deg_pilot:3.332 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.620 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,023 - Time:25.1s | Alt:542.8ft | Spd:83.5kts | ENGN_TRQ:12963.662 | pitch_vacuum_deg_pilot:-59.141 | roll_vacuum_deg_pilot:2.698 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.616 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,115 - Time:25.2s | Alt:536.8ft | Spd:84.4kts | ENGN_TRQ:12903.637 | pitch_vacuum_deg_pilot:-60.776 | roll_vacuum_deg_pilot:-3.996 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.618 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,205 - Time:25.3s | Alt:530.7ft | Spd:85.1kts | ENGN_TRQ:12829.302 | pitch_vacuum_deg_pilot:-60.722 | roll_vacuum_deg_pilot:-31.205 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,293 - Time:25.4s | Alt:524.3ft | Spd:85.7kts | ENGN_TRQ:12705.007 | pitch_vacuum_deg_pilot:-57.745 | roll_vacuum_deg_pilot:-101.551 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,382 - Time:25.4s | Alt:518.0ft | Spd:86.2kts | ENGN_TRQ:12582.894 | pitch_vacuum_deg_pilot:-50.916 | roll_vacuum_deg_pilot:-110.353 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.901 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,469 - Time:25.5s | Alt:511.3ft | Spd:86.9kts | ENGN_TRQ:12527.541 | pitch_vacuum_deg_pilot:-49.764 | roll_vacuum_deg_pilot:-106.764 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,559 - Time:25.6s | Alt:504.5ft | Spd:87.7kts | ENGN_TRQ:12494.048 | pitch_vacuum_deg_pilot:-47.381 | roll_vacuum_deg_pilot:-102.694 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,650 - Time:25.7s | Alt:497.2ft | Spd:88.6kts | ENGN_TRQ:12532.256 | pitch_vacuum_deg_pilot:-46.472 | roll_vacuum_deg_pilot:-98.768 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,744 - Time:25.8s | Alt:489.6ft | Spd:89.7kts | ENGN_TRQ:12619.441 | pitch_vacuum_deg_pilot:-48.103 | roll_vacuum_deg_pilot:-95.734 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,836 - Time:25.9s | Alt:481.6ft | Spd:90.9kts | ENGN_TRQ:12737.576 | pitch_vacuum_deg_pilot:-51.767 | roll_vacuum_deg_pilot:-93.105 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.649 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:25,928 - Time:26.0s | Alt:473.5ft | Spd:92.1kts | ENGN_TRQ:12824.878 | pitch_vacuum_deg_pilot:-55.974 | roll_vacuum_deg_pilot:-91.193 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.649 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,019 - Time:26.1s | Alt:465.2ft | Spd:93.3kts | ENGN_TRQ:12894.727 | pitch_vacuum_deg_pilot:-60.466 | roll_vacuum_deg_pilot:-91.680 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.650 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,111 - Time:26.2s | Alt:456.7ft | Spd:94.5kts | ENGN_TRQ:12972.334 | pitch_vacuum_deg_pilot:-60.499 | roll_vacuum_deg_pilot:-108.891 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.650 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,200 - Time:26.3s | Alt:448.0ft | Spd:95.6kts | ENGN_TRQ:13053.001 | pitch_vacuum_deg_pilot:-58.147 | roll_vacuum_deg_pilot:-114.855 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.345 | prop_ratio_all:0.650 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,288 - Time:26.3s | Alt:439.3ft | Spd:96.5kts | ENGN_TRQ:13096.306 | pitch_vacuum_deg_pilot:-52.859 | roll_vacuum_deg_pilot:-111.937 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.705 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,376 - Time:26.4s | Alt:430.2ft | Spd:97.3kts | ENGN_TRQ:13107.239 | pitch_vacuum_deg_pilot:-45.553 | roll_vacuum_deg_pilot:-110.673 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,465 - Time:26.5s | Alt:420.8ft | Spd:98.4kts | ENGN_TRQ:13102.562 | pitch_vacuum_deg_pilot:-37.764 | roll_vacuum_deg_pilot:-110.364 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.626 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,554 - Time:26.6s | Alt:411.3ft | Spd:99.4kts | ENGN_TRQ:13089.399 | pitch_vacuum_deg_pilot:-30.461 | roll_vacuum_deg_pilot:-110.125 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.620 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,620 - Time:26.7s | Alt:401.3ft | Spd:100.4kts | ENGN_TRQ:13066.788 | pitch_vacuum_deg_pilot:-26.142 | roll_vacuum_deg_pilot:-109.778 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.622 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,710 - Time:26.8s | Alt:393.6ft | Spd:101.0kts | ENGN_TRQ:12988.900 | pitch_vacuum_deg_pilot:-22.597 | roll_vacuum_deg_pilot:-108.308 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.627 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,803 - Time:26.9s | Alt:383.0ft | Spd:101.5kts | ENGN_TRQ:12848.146 | pitch_vacuum_deg_pilot:-21.232 | roll_vacuum_deg_pilot:-106.707 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.631 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,894 - Time:26.9s | Alt:372.0ft | Spd:101.7kts | ENGN_TRQ:12643.817 | pitch_vacuum_deg_pilot:-21.475 | roll_vacuum_deg_pilot:-105.326 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.633 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:26,990 - Time:27.0s | Alt:360.5ft | Spd:101.9kts | ENGN_TRQ:12386.860 | pitch_vacuum_deg_pilot:-22.996 | roll_vacuum_deg_pilot:-103.629 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.634 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,082 - Time:27.1s | Alt:349.1ft | Spd:101.9kts | ENGN_TRQ:12102.684 | pitch_vacuum_deg_pilot:-25.295 | roll_vacuum_deg_pilot:-101.364 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,173 - Time:27.2s | Alt:337.7ft | Spd:102.0kts | ENGN_TRQ:11822.412 | pitch_vacuum_deg_pilot:-27.802 | roll_vacuum_deg_pilot:-98.695 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,259 - Time:27.3s | Alt:326.5ft | Spd:102.1kts | ENGN_TRQ:11570.656 | pitch_vacuum_deg_pilot:-30.105 | roll_vacuum_deg_pilot:-95.954 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,346 - Time:27.4s | Alt:315.4ft | Spd:102.3kts | ENGN_TRQ:11350.379 | pitch_vacuum_deg_pilot:-32.249 | roll_vacuum_deg_pilot:-92.785 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,431 - Time:27.5s | Alt:304.2ft | Spd:102.5kts | ENGN_TRQ:11159.625 | pitch_vacuum_deg_pilot:-34.192 | roll_vacuum_deg_pilot:-88.954 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,517 - Time:27.6s | Alt:292.9ft | Spd:102.7kts | ENGN_TRQ:10997.464 | pitch_vacuum_deg_pilot:-35.886 | roll_vacuum_deg_pilot:-84.256 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,608 - Time:27.7s | Alt:281.2ft | Spd:102.9kts | ENGN_TRQ:10854.129 | pitch_vacuum_deg_pilot:-37.287 | roll_vacuum_deg_pilot:-78.499 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,699 - Time:27.8s | Alt:268.8ft | Spd:103.2kts | ENGN_TRQ:10720.997 | pitch_vacuum_deg_pilot:-38.289 | roll_vacuum_deg_pilot:-71.732 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,787 - Time:27.8s | Alt:256.5ft | Spd:103.4kts | ENGN_TRQ:10602.629 | pitch_vacuum_deg_pilot:-38.783 | roll_vacuum_deg_pilot:-64.485 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,876 - Time:27.9s | Alt:244.2ft | Spd:103.6kts | ENGN_TRQ:10495.541 | pitch_vacuum_deg_pilot:-38.764 | roll_vacuum_deg_pilot:-57.177 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:27,966 - Time:28.0s | Alt:231.7ft | Spd:104.0kts | ENGN_TRQ:10630.467 | pitch_vacuum_deg_pilot:-38.170 | roll_vacuum_deg_pilot:-48.963 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,055 - Time:28.1s | Alt:219.0ft | Spd:104.5kts | ENGN_TRQ:10667.383 | pitch_vacuum_deg_pilot:-36.963 | roll_vacuum_deg_pilot:-37.035 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.650 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,142 - Time:28.2s | Alt:206.3ft | Spd:105.1kts | ENGN_TRQ:10759.090 | pitch_vacuum_deg_pilot:-36.529 | roll_vacuum_deg_pilot:-27.752 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,232 - Time:28.3s | Alt:193.2ft | Spd:105.8kts | ENGN_TRQ:11050.419 | pitch_vacuum_deg_pilot:-37.961 | roll_vacuum_deg_pilot:-25.672 | yoke_pitch_ratio:-0.489 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,319 - Time:28.4s | Alt:180.1ft | Spd:106.7kts | ENGN_TRQ:11367.921 | pitch_vacuum_deg_pilot:-40.121 | roll_vacuum_deg_pilot:-32.966 | yoke_pitch_ratio:-0.470 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.648 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,407 - Time:28.5s | Alt:166.8ft | Spd:107.7kts | ENGN_TRQ:11613.244 | pitch_vacuum_deg_pilot:-40.547 | roll_vacuum_deg_pilot:-45.673 | yoke_pitch_ratio:-0.451 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.640 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,495 - Time:28.6s | Alt:153.6ft | Spd:108.8kts | ENGN_TRQ:11814.027 | pitch_vacuum_deg_pilot:-38.544 | roll_vacuum_deg_pilot:-55.321 | yoke_pitch_ratio:-0.434 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.640 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,590 - Time:28.6s | Alt:138.9ft | Spd:110.1kts | ENGN_TRQ:12021.896 | pitch_vacuum_deg_pilot:-34.854 | roll_vacuum_deg_pilot:-59.942 | yoke_pitch_ratio:-0.420 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.643 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,678 - Time:28.7s | Alt:124.3ft | Spd:111.3kts | ENGN_TRQ:12216.212 | pitch_vacuum_deg_pilot:-31.119 | roll_vacuum_deg_pilot:-61.010 | yoke_pitch_ratio:-0.406 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.645 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,772 - Time:28.8s | Alt:109.2ft | Spd:112.5kts | ENGN_TRQ:12405.963 | pitch_vacuum_deg_pilot:-27.564 | roll_vacuum_deg_pilot:-61.139 | yoke_pitch_ratio:-0.400 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.644 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,861 - Time:28.9s | Alt:94.3ft | Spd:113.6kts | ENGN_TRQ:12565.470 | pitch_vacuum_deg_pilot:-24.444 | roll_vacuum_deg_pilot:-61.077 | yoke_pitch_ratio:-0.390 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.643 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:28,951 - Time:29.0s | Alt:79.1ft | Spd:114.7kts | ENGN_TRQ:12693.954 | pitch_vacuum_deg_pilot:-21.549 | roll_vacuum_deg_pilot:-60.869 | yoke_pitch_ratio:-0.377 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.640 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:29,042 - Time:29.1s | Alt:63.4ft | Spd:115.9kts | ENGN_TRQ:12795.699 | pitch_vacuum_deg_pilot:-18.788 | roll_vacuum_deg_pilot:-60.272 | yoke_pitch_ratio:-0.361 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.637 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:29,113 - Time:29.2s | Alt:48.6ft | Spd:117.1kts | ENGN_TRQ:12876.547 | pitch_vacuum_deg_pilot:-16.527 | roll_vacuum_deg_pilot:-59.351 | yoke_pitch_ratio:-0.339 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.636 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
